Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.0830078125,3137.232561079249,-0.01021728515625,0.083343505859375,1,34,0.062462865561246916,-0.07020909085869788,100 mA
0.08544921875,3137.2569750791877,-0.0099365234375,0.08575439453125,1,35,0.062462865561246916,-0.07020909085869788,100 mA
0.087890625,3137.281389079126,-0.009671020507812501,0.088134765625,1,36,0.062462865561246916,-0.07020909085869788,100 mA
0.09033203125,3137.3058030790644,-0.009411621093750001,0.09063720703125,1,37,0.062462865561246916,-0.07020909085869788,100 mA
0.0927734375,3137.3302170790025,-0.009167480468750001,0.0931396484375,1,38,0.062462865561246916,-0.07020909085869788,100 mA
0.09521484375,3137.354631078941,-0.008929443359375,0.095550537109375,1,39,0.062462865561246916,-0.07020909085869788,100 mA
0.09765625,3137.3790450788792,-0.008721923828125,0.098114013671875,1,40,0.062462865561246916,-0.07020909085869788,10 mA
0.10009765625,3137.403459078818,-0.008502197265625,0.1004638671875,1,41,0.062462865561246916,-0.07020909085869788,10 mA
0.1025390625,3137.427873078756,-0.0082916259765625,0.102935791015625,1,42,0.062462865561246916,-0.07020909085869788,10 mA
0.10498046875,3137.4522870786946,-0.008087158203125,0.105316162109375,1,43,0.062462865561246916,-0.07020909085869788,10 mA
0.107421875,3137.4767010786327,-0.007891845703125,0.1077880859375,1,44,0.062462865561246916,-0.07020909085869788,10 mA
0.10986328125,3137.5011150785713,-0.00770263671875,0.110198974609375,1,45,0.062462865561246916,-0.07020909085869788,10 mA
0.1123046875,3137.5255290785094,-0.00751953125,0.1126708984375,1,46,0.062462865561246916,-0.07020909085869788,10 mA
0.11474609375,3137.549943078448,-0.0073394775390625,0.11505126953125,1,47,0.062462865561246916,-0.07020909085869788,10 mA
0.1171875,3137.574357078386,-0.0071685791015625,0.117523193359375,1,48,0.062462865561246916,-0.07020909085869788,10 mA
0.11962890625,3137.5987710783247,-0.0070037841796875,0.1199951171875,1,49,0.062462865561246916,-0.07020909085869788,10 mA
0.1220703125,3137.623185078263,-0.0068420410156250005,0.122406005859375,1,50,0.062462865561246916,-0.07020909085869788,10 mA
0.12451171875,3137.6475990782014,-0.0066864013671875,0.1248779296875,1,51,0.062462865561246916,-0.07020909085869788,10 mA
0.126953125,3137.6720130781396,-0.0065338134765625,0.12725830078125,1,52,0.062462865561246916,-0.07020909085869788,10 mA
0.12939453125,3137.696427078078,-0.0063873291015625,0.12969970703125,1,53,0.062462865561246916,-0.07020909085869788,10 mA
0.1318359375,3137.7208410780163,-0.006243896484375,0.132171630859375,1,54,0.062462865561246916,-0.07020909085869788,10 mA
0.13427734375,3137.745255077955,-0.006103515625,0.134613037109375,1,55,0.062462865561246916,-0.07020909085869788,10 mA
0.13671875,3137.769669077893,-0.00596923828125,0.13702392578125,1,56,0.062462865561246916,-0.07020909085869788,10 mA
0.13916015625,3137.7940830778316,-0.0058349609375000005,0.139495849609375,1,57,0.062462865561246916,-0.07020909085869788,10 mA
0.1416015625,3137.8184970777697,-0.0057098388671875,0.14190673828125,1,58,0.062462865561246916,-0.07020909085869788,10 mA
0.14404296875,3137.8429110777083,-0.0055816650390625,0.144378662109375,1,59,0.062462865561246916,-0.07020909085869788,10 mA
0.146484375,3137.8673250776465,-0.005462646484375,0.14678955078125,1,60,0.062462865561246916,-0.07020909085869788,10 mA
0.14892578125,3137.891739077585,-0.0053436279296875,0.149169921875,1,61,0.062462865561246916,-0.07020909085869788,10 mA
0.1513671875,3137.916153077523,-0.0052276611328125,0.151641845703125,1,62,0.062462865561246916,-0.07020909085869788,10 mA
0.15380859375,3137.9405670774618,-0.00511474609375,0.154083251953125,1,63,0.062462865561246916,-0.07020909085869788,10 mA
0.15625,3137.9649810774,-0.0050018310546875,0.156524658203125,1,64,0.062462865561246916,-0.07020909085869788,10 mA
0.15869140625,3137.9893950773385,-0.00489013671875,0.158966064453125,1,65,0.062462865561246916,-0.07020909085869788,10 mA
0.1611328125,3138.0138090772766,-0.0047845458984375,0.16143798828125,1,66,0.062462865561246916,-0.07020909085869788,10 mA
0.16357421875,3138.038223077215,-0.00468231201171875,0.163909912109375,1,67,0.062462865561246916,-0.07020909085869788,10 mA
0.166015625,3138.0626370771533,-0.0045819091796875005,0.166290283203125,1,68,0.062462865561246916,-0.07020909085869788,10 mA
0.16845703125,3138.087051077092,-0.0044830322265625,0.168792724609375,1,69,0.062462865561246916,-0.07020909085869788,10 mA
0.1708984375,3138.11146507703,-0.004385986328125,0.171234130859375,1,70,0.062462865561246916,-0.07020909085869788,10 mA
0.17333984375,3138.1358790769686,-0.0042926025390625,0.173614501953125,1,71,0.062462865561246916,-0.07020909085869788,10 mA
0.17578125,3138.160293076907,-0.0042004394531250005,0.17608642578125,1,72,0.062462865561246916,-0.07020909085869788,10 mA
0.17822265625,3138.1847070768454,-0.0041098022460937505,0.17852783203125,1,73,0.062462865561246916,-0.07020909085869788,10 mA
0.1806640625,3138.2091210767835,-0.0040203857421875,0.180938720703125,1,74,0.062462865561246916,-0.07020909085869788,10 mA
0.18310546875,3138.233535076722,-0.0039337158203125,0.183441162109375,1,75,0.062462865561246916,-0.07020909085869788,10 mA
0.185546875,3138.25794907666,-0.00385040283203125,0.18585205078125,1,76,0.062462865561246916,-0.07020909085869788,10 mA
0.18798828125,3138.282363076599,-0.003765869140625,0.188323974609375,1,77,0.062462865561246916,-0.07020909085869788,10 mA
0.1904296875,3138.306777076537,-0.0036837768554687502,0.19073486328125,1,78,0.062462865561246916,-0.07020909085869788,10 mA
0.19287109375,3138.3311910764755,-0.0036032104492187502,0.19317626953125,1,79,0.062462865561246916,-0.07020909085869788,10 mA
0.1953125,3138.3556050764137,-0.00352508544921875,0.195648193359375,1,80,0.062462865561246916,-0.07020909085869788,10 mA
0.19775390625,3138.3800190763523,-0.00344757080078125,0.198028564453125,1,81,0.062462865561246916,-0.07020909085869788,10 mA
0.2001953125,3138.4044330762904,-0.0033709716796875002,0.200469970703125,1,82,0.062462865561246916,-0.07020909085869788,10 mA
0.20263671875,3138.428847076229,-0.0032965087890625,0.202911376953125,1,83,0.062462865561246916,-0.07020909085869788,10 mA
0.205078125,3138.453261076167,-0.00322418212890625,0.205352783203125,1,84,0.062462865561246916,-0.07020909085869788,10 mA
0.20751953125,3138.4776750761057,-0.0031524658203125,0.20782470703125,1,85,0.062462865561246916,-0.07020909085869788,10 mA
0.2099609375,3138.502089076044,-0.00308074951171875,0.21026611328125,1,86,0.062462865561246916,-0.07020909085869788,10 mA
0.21240234375,3138.5265030759824,-0.00301177978515625,0.212677001953125,1,87,0.062462865561246916,-0.07020909085869788,10 mA
0.21484375,3138.5509170759206,-0.00294342041015625,0.215179443359375,1,88,0.062462865561246916,-0.07020909085869788,10 mA
0.21728515625,3138.575331075859,-0.0028759765625,0.21759033203125,1,89,0.062462865561246916,-0.07020909085869788,10 mA
0.2197265625,3138.5997450757973,-0.0028097534179687502,0.22003173828125,1,90,0.062462865561246916,-0.07020909085869788,10 mA
0.22216796875,3138.624159075736,-0.0027447509765625,0.22247314453125,1,91,0.062462865561246916,-0.07020909085869788,10 mA
0.224609375,3138.648573075674,-0.002681884765625,0.224884033203125,1,92,0.062462865561246916,-0.07020909085869788,10 mA
0.22705078125,3138.6729870756126,-0.002618408203125,0.227294921875,1,93,0.062462865561246916,-0.07020909085869788,10 mA
0.2294921875,3138.6974010755507,-0.00255645751953125,0.229705810546875,1,94,0.062462865561246916,-0.07020909085869788,10 mA
0.23193359375,3138.7218150754893,-0.00249542236328125,0.232208251953125,1,95,0.062462865561246916,-0.07020909085869788,10 mA
0.234375,3138.7462290754274,-0.00243621826171875,0.234649658203125,1,96,0.062462865561246916,-0.07020909085869788,10 mA
0.23681640625,3138.770643075366,-0.0023760986328125,0.23712158203125,1,97,0.062462865561246916,-0.07020909085869788,10 mA
0.2392578125,3138.795057075304,-0.00231719970703125,0.239501953125,1,98,0.062462865561246916,-0.07020909085869788,10 mA
0.24169921875,3138.8194710752427,-0.0022601318359375,0.241973876953125,1,99,0.062462865561246916,-0.07020909085869788,10 mA
0.244140625,3138.843885075181,-0.00220428466796875,0.244384765625,1,100,0.062462865561246916,-0.07020909085869788,10 mA
0.24658203125,3138.8682990751195,-0.00214813232421875,0.246826171875,1,101,0.062462865561246916,-0.07020909085869788,10 mA
0.2490234375,3138.8927130750576,-0.00209197998046875,0.249298095703125,1,102,0.062462865561246916,-0.07020909085869788,10 mA
0.25146484375,3138.917127074996,-0.00203857421875,0.251708984375,1,103,0.062462865561246916,-0.07020909085869788,10 mA
0.25390625,3138.9415410749343,-0.0019854736328125,0.254150390625,1,104,0.062462865561246916,-0.07020909085869788,10 mA
0.25634765625,3138.965955074873,-0.00193267822265625,0.256591796875,1,105,0.062462865561246916,-0.07020909085869788,10 mA
0.2587890625,3138.990369074811,-0.0018798828125,0.259002685546875,1,106,0.062462865561246916,-0.07020909085869788,10 mA
0.26123046875,3139.0147830747496,-0.0018283081054687501,0.261474609375,1,107,0.062462865561246916,-0.07020909085869788,10 mA
0.263671875,3139.0391970746878,-0.0017791748046875001,0.263916015625,1,108,0.062462865561246916,-0.07020909085869788,10 mA
0.26611328125,3139.0636110746264,-0.00172882080078125,0.266357421875,1,109,0.062462865561246916,-0.07020909085869788,10 mA
0.2685546875,3139.0880250745645,-0.00167877197265625,0.268798828125,1,110,0.062462865561246916,-0.07020909085869788,10 mA
0.27099609375,3139.112439074503,-0.0016302490234375,0.271148681640625,1,111,0.062462865561246916,-0.07020909085869788,10 mA
0.2734375,3139.136853074441,-0.0015826416015625,0.27362060546875,1,112,0.062462865561246916,-0.07020909085869788,10 mA
0.27587890625,3139.16126707438,-0.0015350341796875001,0.276092529296875,1,113,0.062462865561246916,-0.07020909085869788,10 mA
0.2783203125,3139.185681074318,-0.0014874267578125,0.278533935546875,1,114,0.062462865561246916,-0.07020909085869788,10 mA
0.28076171875,3139.2100950742565,-0.0014410400390625,0.281005859375,1,115,0.062462865561246916,-0.07020909085869788,10 mA
0.283203125,3139.2345090741946,-0.001396484375,0.28338623046875,1,116,0.062462865561246916,-0.07020909085869788,10 mA
0.28564453125,3139.2589230741332,-0.001351318359375,0.285888671875,1,117,0.062462865561246916,-0.07020909085869788,10 mA
0.2880859375,3139.2833370740714,-0.0013061523437500001,0.288360595703125,1,118,0.062462865561246916,-0.07020909085869788,10 mA
0.29052734375,3139.30775107401,-0.00126251220703125,0.290771484375,1,119,0.062462865561246916,-0.07020909085869788,10 mA
0.29296875,3139.332165073948,-0.0012188720703125,0.29315185546875,1,120,0.062462865561246916,-0.07020909085869788,10 mA
0.29541015625,3139.3565790738867,-0.0011761474609375,0.29559326171875,1,121,0.062462865561246916,-0.07020909085869788,10 mA
0.2978515625,3139.380993073825,-0.0011328125,0.298065185546875,1,122,0.062462865561246916,-0.07020909085869788,10 mA
0.30029296875,3139.4054070737634,-0.0010906982421875,0.300506591796875,1,123,0.062462865561246916,-0.07020909085869788,10 mA
0.302734375,3139.4298210737015,-0.0010504150390625,0.30291748046875,1,124,0.062462865561246916,-0.07020909085869788,10 mA
0.30517578125,3139.45423507364,-0.0010089111328125,0.30535888671875,1,125,0.062462865561246916,-0.07020909085869788,10 mA
0.3076171875,3139.4786490735783,-0.00096771240234375,0.3077392578125,1,126,0.062462865561246916,-0.07020909085869788,10 mA
0.31005859375,3139.503063073517,-0.0009277343750000001,0.31024169921875,1,127,0.062462865561246916,-0.07020909085869788,10 mA
0.3125,3139.527477073455,-0.0008868408203125001,0.312652587890625,1,128,0.062462865561246916,-0.07020909085869788,10 mA
0.31494140625,3139.5518910733936,-0.00084747314453125,0.31512451171875,1,129,0.062462865561246916,-0.07020909085869788,10 mA
0.3173828125,3139.5763050733317,-0.00080810546875,0.317626953125,1,130,0.062462865561246916,-0.07020909085869788,10 mA
0.31982421875,3139.6007190732703,-0.00077178955078125,0.3201904296875,1,131,0.062462865561246916,-0.07020909085869788,1 mA
0.322265625,3139.6251330732084,-0.000733642578125,0.322509765625,1,132,0.062462865561246916,-0.07020909085869788,1 mA
0.32470703125,3139.649547073147,-0.00069549560546875,0.324920654296875,1,133,0.062462865561246916,-0.07020909085869788,1 mA
0.3271484375,3139.673961073085,-0.0006573486328125,0.327392578125,1,134,0.062462865561246916,-0.07020909085869788,1 mA
0.32958984375,3139.6983750730237,-0.0006207275390625,0.329833984375,1,135,0.062462865561246916,-0.07020909085869788,1 mA
0.33203125,3139.722789072962,-0.0005844116210937501,0.33233642578125,1,136,0.062462865561246916,-0.07020909085869788,1 mA
0.33447265625,3139.7472030729004,-0.00054779052734375,0.334716796875,1,137,0.062462865561246916,-0.07020909085869788,1 mA
0.3369140625,3139.7716170728386,-0.00051055908203125,0.337188720703125,1,138,0.062462865561246916,-0.07020909085869788,1 mA
0.33935546875,3139.796031072777,-0.00047515869140625,0.339599609375,1,139,0.062462865561246916,-0.07020909085869788,1 mA
0.341796875,3139.8204450727153,-0.000440826416015625,0.342010498046875,1,140,0.062462865561246916,-0.07020909085869788,1 mA
0.34423828125,3139.844859072654,-0.000405792236328125,0.344512939453125,1,141,0.062462865561246916,-0.07020909085869788,1 mA
0.3466796875,3139.869273072592,-0.000370880126953125,0.346923828125,1,142,0.062462865561246916,-0.07020909085869788,1 mA
0.34912109375,3139.8936870725306,-0.0003367919921875,0.349395751953125,1,143,0.062462865561246916,-0.07020909085869788,1 mA
0.3515625,3139.9181010724687,-0.000302947998046875,0.351776123046875,1,144,0.062462865561246916,-0.07020909085869788,1 mA
0.35400390625,3139.9425150724073,-0.000269256591796875,0.354248046875,1,145,0.062462865561246916,-0.07020909085869788,1 mA
0.3564453125,3139.9669290723455,-0.00023565673828125,0.356689453125,1,146,0.062462865561246916,-0.07020909085869788,1 mA
0.35888671875,3139.991343072284,-0.00020288085937500002,0.359161376953125,1,147,0.062462865561246916,-0.07020909085869788,1 mA
0.361328125,3140.015757072222,-0.00017156982421875,0.361541748046875,1,148,0.062462865561246916,-0.07020909085869788,1 mA
0.36376953125,3140.040171072161,-0.000139129638671875,0.363983154296875,1,149,0.062462865561246916,-0.07020909085869788,1 mA
0.3662109375,3140.064585072099,-0.000106109619140625,0.366424560546875,1,150,0.062462865561246916,-0.07020909085869788,1 mA
0.36865234375,3140.0889990720375,-7.4737548828125e-05,0.368804931640625,1,151,0.062462865561246916,-0.07020909085869788,1 mA
0.37109375,3140.1134130719756,-4.3121337890625e-05,0.37127685546875,1,152,0.062462865561246916,-0.07020909085869788,1 mA
0.37353515625,3140.137827071914,-1.2005615234375003e-05,0.373748779296875,1,153,0.062462865561246916,-0.07020909085869788,1 mA
0.3759765625,3140.1622410718523,1.9195556640625e-05,0.37615966796875,1,154,0.062462865561246916,-0.07020909085869788,1 mA
0.37841796875,3140.186655071791,4.9743652343750004e-05,0.378631591796875,1,155,0.062462865561246916,-0.07020909085869788,1 mA
0.380859375,3140.211069071729,7.623291015625e-05,0.380706787109375,1,156,0.062462865561246916,-0.07020909085869788,100 µA
0.38330078125,3140.2354830716677,0.000107025146484375,0.3831787109375,1,157,0.062462865561246916,-0.07020909085869788,100 µA
0.3857421875,3140.259897071606,0.0001380615234375,0.38555908203125,1,158,0.062462865561246916,-0.07020909085869788,100 µA
0.38818359375,3140.2843110715444,0.00016781616210937502,0.38787841796875,1,159,0.062462865561246916,-0.07020909085869788,100 µA
0.390625,3140.3087250714825,0.0001962890625,0.3902587890625,1,160,0.062462865561246916,-0.07020909085869788,100 µA
0.39306640625,3140.333139071421,0.000226287841796875,0.392547607421875,1,161,0.062462865561246916,-0.07020909085869788,100 µA
0.3955078125,3140.3575530713592,0.000255584716796875,0.394927978515625,1,162,0.062462865561246916,-0.07020909085869788,100 µA
0.39794921875,3140.381967071298,0.000284423828125,0.397216796875,1,163,0.062462865561246916,-0.07020909085869788,100 µA
0.400390625,3140.406381071236,0.00031158447265625,0.399658203125,1,164,0.062462865561246916,-0.07020909085869788,100 µA
0.40283203125,3140.4307950711745,0.000344085693359375,0.402923583984375,1,165,0.062462865561246916,-0.07020909085869788,1 mA
0.4052734375,3140.4552090711127,0.000371795654296875,0.405303955078125,1,166,0.062462865561246916,-0.07020909085869788,1 mA
0.40771484375,3140.4796230710513,0.000399627685546875,0.40777587890625,1,167,0.062462865561246916,-0.07020909085869788,1 mA
0.41015625,3140.5040370709894,0.00042694091796875,0.410247802734375,1,168,0.062462865561246916,-0.07020909085869788,1 mA
0.41259765625,3140.528451070928,0.00045437622070312503,0.41265869140625,1,169,0.062462865561246916,-0.07020909085869788,1 mA
0.4150390625,3140.552865070866,0.000482177734375,0.4150390625,1,170,0.062462865561246916,-0.07020909085869788,1 mA
0.41748046875,3140.5772790708047,0.00050872802734375,0.41754150390625,1,171,0.062462865561246916,-0.07020909085869788,1 mA
0.419921875,3140.601693070743,0.00053466796875,0.41998291015625,1,172,0.062462865561246916,-0.07020909085869788,1 mA
0.42236328125,3140.6261070706814,0.0005615234375000001,0.42242431640625,1,173,0.062462865561246916,-0.07020909085869788,1 mA
0.4248046875,3140.6505210706196,0.00058929443359375,0.424774169921875,1,174,0.062462865561246916,-0.07020909085869788,1 mA
0.42724609375,3140.674935070558,0.000615234375,0.427215576171875,1,175,0.062462865561246916,-0.07020909085869788,1 mA
0.4296875,3140.6993490704963,0.00064208984375,0.429718017578125,1,176,0.062462865561246916,-0.07020909085869788,1 mA
0.43212890625,3140.723763070435,0.0006683349609375001,0.43212890625,1,177,0.062462865561246916,-0.07020909085869788,1 mA
0.4345703125,3140.748177070373,0.000694580078125,0.4345703125,1,178,0.062462865561246916,-0.07020909085869788,1 mA
0.43701171875,3140.7725910703116,0.00072052001953125,0.437042236328125,1,179,0.062462865561246916,-0.07020909085869788,1 mA
0.439453125,3140.7970050702497,0.0007452392578125,0.439422607421875,1,180,0.062462865561246916,-0.07020909085869788,1 mA
0.44189453125,3140.8214190701883,0.00077056884765625,0.441864013671875,1,181,0.062462865561246916,-0.07020909085869788,1 mA
0.4443359375,3140.8458330701264,0.00079681396484375,0.444366455078125,1,182,0.062462865561246916,-0.07020909085869788,1 mA
0.44677734375,3140.870247070065,0.00082183837890625,0.44677734375,1,183,0.062462865561246916,-0.07020909085869788,1 mA
0.44921875,3140.894661070003,0.00084625244140625,0.44921875,1,184,0.062462865561246916,-0.07020909085869788,1 mA
0.45166015625,3140.9190750699418,0.0008715820312500001,0.451690673828125,1,185,0.062462865561246916,-0.07020909085869788,1 mA
0.4541015625,3140.94348906988,0.00089752197265625,0.4541015625,1,186,0.062462865561246916,-0.07020909085869788,1 mA
0.45654296875,3140.9679030698185,0.00092132568359375,0.45654296875,1,187,0.062462865561246916,-0.07020909085869788,1 mA
0.458984375,3140.9923170697566,0.00094482421875,0.458953857421875,1,188,0.062462865561246916,-0.07020909085869788,1 mA
0.46142578125,3141.016731069695,0.00096954345703125,0.46136474609375,1,189,0.062462865561246916,-0.07020909085869788,1 mA
0.4638671875,3141.0411450696333,0.00099456787109375,0.463836669921875,1,190,0.062462865561246916,-0.07020909085869788,1 mA
0.46630859375,3141.065559069572,0.0010186767578125,0.466278076171875,1,191,0.062462865561246916,-0.07020909085869788,1 mA
0.46875,3141.08997306951,0.00104156494140625,0.4686279296875,1,192,0.062462865561246916,-0.07020909085869788,1 mA
0.47119140625,3141.1143870694486,0.0010662841796875,0.471099853515625,1,193,0.062462865561246916,-0.07020909085869788,1 mA
0.4736328125,3141.138801069387,0.0010906982421875,0.473541259765625,1,194,0.062462865561246916,-0.07020909085869788,1 mA
0.47607421875,3141.1632150693254,0.00111480712890625,0.47601318359375,1,195,0.062462865561246916,-0.07020909085869788,1 mA
0.478515625,3141.1876290692635,0.00113739013671875,0.478424072265625,1,196,0.062462865561246916,-0.07020909085869788,1 mA
0.48095703125,3141.212043069202,0.0011611938476562501,0.48089599609375,1,197,0.062462865561246916,-0.07020909085869788,1 mA
0.4833984375,3141.23645706914,0.001185302734375,0.483306884765625,1,198,0.062462865561246916,-0.07020909085869788,1 mA
0.48583984375,3141.260871069079,0.00120880126953125,0.485809326171875,1,199,0.062462865561246916,-0.07020909085869788,1 mA
0.48828125,3141.285285069017,0.00123199462890625,0.488189697265625,1,200,0.062462865561246916,-0.07020909085869788,1 mA
0.49072265625,3141.3096990689555,0.00125579833984375,0.4906005859375,1,201,0.062462865561246916,-0.07020909085869788,1 mA
0.4931640625,3141.3341130688937,0.001279296875,0.493011474609375,1,202,0.062462865561246916,-0.07020909085869788,1 mA
0.49560546875,3141.3585270688322,0.00130218505859375,0.495452880859375,1,203,0.062462865561246916,-0.07020909085869788,1 mA
0.498046875,3141.3829410687704,0.001324462890625,0.497894287109375,1,204,0.062462865561246916,-0.07020909085869788,1 mA
0.50048828125,3141.407355068709,0.00134735107421875,0.5003662109375,1,205,0.062462865561246916,-0.07020909085869788,1 mA
0.5029296875,3141.431769068647,0.001370849609375,0.502777099609375,1,206,0.062462865561246916,-0.07020909085869788,1 mA
0.50537109375,3141.4561830685857,0.00139373779296875,0.505157470703125,1,207,0.062462865561246916,-0.07020909085869788,1 mA
0.5078125,3141.480597068524,0.00141693115234375,0.507659912109375,1,208,0.062462865561246916,-0.07020909085869788,1 mA
0.51025390625,3141.5050110684624,0.00143951416015625,0.510040283203125,1,209,0.062462865561246916,-0.07020909085869788,1 mA
0.5126953125,3141.5294250684005,0.0014630126953125,0.512542724609375,1,210,0.062462865561246916,-0.07020909085869788,1 mA
0.51513671875,3141.553839068339,0.001485595703125,0.51495361328125,1,211,0.062462865561246916,-0.07020909085869788,1 mA
0.517578125,3141.5782530682773,0.00150726318359375,0.517364501953125,1,212,0.062462865561246916,-0.07020909085869788,1 mA
0.52001953125,3141.602667068216,0.00153045654296875,0.519775390625,1,213,0.062462865561246916,-0.07020909085869788,1 mA
0.5224609375,3141.627081068154,0.0015533447265625,0.522247314453125,1,214,0.062462865561246916,-0.07020909085869788,1 mA
0.52490234375,3141.6514950680926,0.001575927734375,0.524627685546875,1,215,0.062462865561246916,-0.07020909085869788,1 mA
0.52734375,3141.6759090680307,0.00159759521484375,0.527099609375,1,216,0.062462865561246916,-0.07020909085869788,1 mA
0.52978515625,3141.7003230679693,0.00162078857421875,0.52960205078125,1,217,0.062462865561246916,-0.07020909085869788,1 mA
0.5322265625,3141.7247370679074,0.00164306640625,0.531982421875,1,218,0.062462865561246916,-0.07020909085869788,1 mA
0.53466796875,3141.749151067846,0.001666259765625,0.534423828125,1,219,0.062462865561246916,-0.07020909085869788,1 mA
0.537109375,3141.773565067784,0.0016876220703125001,0.536834716796875,1,220,0.062462865561246916,-0.07020909085869788,1 mA
0.53955078125,3141.7979790677227,0.00170989990234375,0.539306640625,1,221,0.062462865561246916,-0.07020909085869788,1 mA
0.5419921875,3141.822393067661,0.0017327880859375,0.54168701171875,1,222,0.062462865561246916,-0.07020909085869788,1 mA
0.54443359375,3141.8468070675995,0.0017547607421875,0.544097900390625,1,223,0.062462865561246916,-0.07020909085869788,1 mA
0.546875,3141.8712210675376,0.0017770385742187501,0.546600341796875,1,224,0.062462865561246916,-0.07020909085869788,1 mA
0.54931640625,3141.895635067476,0.00179962158203125,0.54901123046875,1,225,0.062462865561246916,-0.07020909085869788,1 mA
0.5517578125,3141.9200490674143,0.0018228149414062501,0.551422119140625,1,226,0.062462865561246916,-0.07020909085869788,1 mA
0.55419921875,3141.944463067353,0.0018450927734375,0.553802490234375,1,227,0.062462865561246916,-0.07020909085869788,1 mA
0.556640625,3141.968877067291,0.00186614990234375,0.5562744140625,1,228,0.062462865561246916,-0.07020909085869788,1 mA
