Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.08056640625,2542.4183815810106,-0.0034356689453125,0.080902099609375,1,33,0.11927737779915318,-0.1168026220053434,10 mA
0.0830078125,2542.540451580702,-0.00333343505859375,0.083343505859375,1,34,0.11927737779915318,-0.1168026220053434,10 mA
0.08544921875,2542.6625215803942,-0.0032366943359375,0.08575439453125,1,35,0.11927737779915318,-0.1168026220053434,10 mA
0.087890625,2542.7845915800863,-0.0031439208984375,0.0882568359375,1,36,0.11927737779915318,-0.1168026220053434,10 mA
0.09033203125,2542.906661579778,-0.00305511474609375,0.090606689453125,1,37,0.11927737779915318,-0.1168026220053434,10 mA
0.0927734375,2543.0287315794694,-0.0029693603515625,0.093109130859375,1,38,0.11927737779915318,-0.1168026220053434,10 mA
0.09521484375,2543.1508015791615,-0.0028875732421875,0.095611572265625,1,39,0.11927737779915318,-0.1168026220053434,10 mA
0.09765625,2543.2728715788535,-0.00280853271484375,0.097991943359375,1,40,0.11927737779915318,-0.1168026220053434,10 mA
0.10009765625,2543.394941578545,-0.0027325439453125,0.1004638671875,1,41,0.11927737779915318,-0.1168026220053434,10 mA
0.1025390625,2543.5170115782366,-0.00265899658203125,0.102874755859375,1,42,0.11927737779915318,-0.1168026220053434,10 mA
0.10498046875,2543.6390815779287,-0.00258880615234375,0.105316162109375,1,43,0.11927737779915318,-0.1168026220053434,10 mA
0.107421875,2543.7611515776207,-0.0025213623046875,0.10772705078125,1,44,0.11927737779915318,-0.1168026220053434,10 mA
0.10986328125,2543.8832215773123,-0.00245574951171875,0.11016845703125,1,45,0.11927737779915318,-0.1168026220053434,10 mA
0.1123046875,2544.005291577004,-0.0023919677734375,0.11260986328125,1,46,0.11927737779915318,-0.1168026220053434,10 mA
0.11474609375,2544.127361576696,-0.00233062744140625,0.115081787109375,1,47,0.11927737779915318,-0.1168026220053434,10 mA
0.1171875,2544.249431576388,-0.0022711181640625,0.117523193359375,1,48,0.11927737779915318,-0.1168026220053434,10 mA
0.11962890625,2544.3715015760795,-0.0022137451171875,0.119903564453125,1,49,0.11927737779915318,-0.1168026220053434,10 mA
0.1220703125,2544.493571575771,-0.00215728759765625,0.12237548828125,1,50,0.11927737779915318,-0.1168026220053434,10 mA
0.12451171875,2544.615641575463,-0.00210357666015625,0.12481689453125,1,51,0.11927737779915318,-0.1168026220053434,10 mA
0.126953125,2544.737711575155,-0.00205169677734375,0.12725830078125,1,52,0.11927737779915318,-0.1168026220053434,10 mA
0.12939453125,2544.8597815748467,-0.00200042724609375,0.129669189453125,1,53,0.11927737779915318,-0.1168026220053434,10 mA
0.1318359375,2544.9818515745383,-0.00195068359375,0.132171630859375,1,54,0.11927737779915318,-0.1168026220053434,10 mA
0.13427734375,2545.1039215742303,-0.0019024658203125,0.13458251953125,1,55,0.11927737779915318,-0.1168026220053434,10 mA
0.13671875,2545.2259915739223,-0.0018560791015625,0.13702392578125,1,56,0.11927737779915318,-0.1168026220053434,10 mA
0.13916015625,2545.348061573614,-0.001810302734375,0.139495849609375,1,57,0.11927737779915318,-0.1168026220053434,10 mA
0.1416015625,2545.4701315733055,-0.00176544189453125,0.141876220703125,1,58,0.11927737779915318,-0.1168026220053434,10 mA
0.14404296875,2545.5922015729975,-0.001722412109375,0.144317626953125,1,59,0.11927737779915318,-0.1168026220053434,10 mA
0.146484375,2545.7142715726895,-0.001680908203125,0.146759033203125,1,60,0.11927737779915318,-0.1168026220053434,10 mA
0.14892578125,2545.836341572381,-0.0016400146484375,0.149169921875,1,61,0.11927737779915318,-0.1168026220053434,10 mA
0.1513671875,2545.9584115720727,-0.00159912109375,0.151702880859375,1,62,0.11927737779915318,-0.1168026220053434,10 mA
0.15380859375,2546.0804815717647,-0.00156036376953125,0.154083251953125,1,63,0.11927737779915318,-0.1168026220053434,10 mA
0.15625,2546.2025515714568,-0.0015228271484375,0.156524658203125,1,64,0.11927737779915318,-0.1168026220053434,10 mA
0.15869140625,2546.3246215711483,-0.00148529052734375,0.158935546875,1,65,0.11927737779915318,-0.1168026220053434,10 mA
0.1611328125,2546.44669157084,-0.00144866943359375,0.1614990234375,1,66,0.11927737779915318,-0.1168026220053434,10 mA
0.16357421875,2546.568761570532,-0.00141265869140625,0.163848876953125,1,67,0.11927737779915318,-0.1168026220053434,10 mA
0.166015625,2546.690831570224,-0.0013787841796875,0.166290283203125,1,68,0.11927737779915318,-0.1168026220053434,10 mA
0.16845703125,2546.8129015699155,-0.0013446044921875,0.16876220703125,1,69,0.11927737779915318,-0.1168026220053434,10 mA
0.1708984375,2546.934971569607,-0.00131103515625,0.171173095703125,1,70,0.11927737779915318,-0.1168026220053434,10 mA
0.17333984375,2547.057041569299,-0.0012786865234375,0.17364501953125,1,71,0.11927737779915318,-0.1168026220053434,10 mA
0.17578125,2547.179111568991,-0.0012469482421875,0.176025390625,1,72,0.11927737779915318,-0.1168026220053434,10 mA
0.17822265625,2547.3011815686828,-0.0012158203125,0.178497314453125,1,73,0.11927737779915318,-0.1168026220053434,10 mA
0.1806640625,2547.4232515683743,-0.0011846923828125,0.18096923828125,1,74,0.11927737779915318,-0.1168026220053434,10 mA
0.18310546875,2547.5453215680664,-0.00115509033203125,0.183349609375,1,75,0.11927737779915318,-0.1168026220053434,10 mA
0.185546875,2547.6673915677584,-0.0011260986328125,0.185791015625,1,76,0.11927737779915318,-0.1168026220053434,10 mA
0.18798828125,2547.78946156745,-0.001097412109375,0.188232421875,1,77,0.11927737779915318,-0.1168026220053434,10 mA
0.1904296875,2547.9115315671415,-0.0010687255859375,0.190704345703125,1,78,0.11927737779915318,-0.1168026220053434,10 mA
0.19287109375,2548.0336015668336,-0.001041259765625,0.193084716796875,1,79,0.11927737779915318,-0.1168026220053434,10 mA
0.1953125,2548.1556715665256,-0.001014404296875,0.195526123046875,1,80,0.11927737779915318,-0.1168026220053434,10 mA
0.19775390625,2548.277741566217,-0.000987548828125,0.19805908203125,1,81,0.11927737779915318,-0.1168026220053434,10 mA
0.2001953125,2548.3998115659087,-0.0009613037109375,0.20050048828125,1,82,0.11927737779915318,-0.1168026220053434,10 mA
0.20263671875,2548.521881565601,-0.0009356689453125,0.202972412109375,1,83,0.11927737779915318,-0.1168026220053434,10 mA
0.205078125,2548.643951565293,-0.0009112548828125,0.20526123046875,1,84,0.11927737779915318,-0.1168026220053434,10 mA
0.20751953125,2548.7660215649844,-0.00088623046875,0.207794189453125,1,85,0.11927737779915318,-0.1168026220053434,10 mA
0.2099609375,2548.888091564676,-0.00086334228515625,0.210357666015625,1,86,0.11927737779915318,-0.1168026220053434,1 mA
0.21240234375,2549.010161564368,-0.0008392333984375,0.21270751953125,1,87,0.11927737779915318,-0.1168026220053434,1 mA
0.21484375,2549.13223156406,-0.0008160400390625001,0.215240478515625,1,88,0.11927737779915318,-0.1168026220053434,1 mA
0.21728515625,2549.2543015637516,-0.00079254150390625,0.217620849609375,1,89,0.11927737779915318,-0.1168026220053434,1 mA
0.2197265625,2549.376371563443,-0.00076995849609375,0.220001220703125,1,90,0.11927737779915318,-0.1168026220053434,1 mA
0.22216796875,2549.498441563135,-0.0007476806640625,0.222503662109375,1,91,0.11927737779915318,-0.1168026220053434,1 mA
0.224609375,2549.6205115628272,-0.000726318359375,0.22491455078125,1,92,0.11927737779915318,-0.1168026220053434,1 mA
0.22705078125,2549.742581562519,-0.00070465087890625,0.227325439453125,1,93,0.11927737779915318,-0.1168026220053434,1 mA
0.2294921875,2549.8646515622104,-0.00068328857421875,0.229766845703125,1,94,0.11927737779915318,-0.1168026220053434,1 mA
0.23193359375,2549.9867215619024,-0.00066253662109375,0.23223876953125,1,95,0.11927737779915318,-0.1168026220053434,1 mA
0.234375,2550.1087915615944,-0.00064178466796875,0.234619140625,1,96,0.11927737779915318,-0.1168026220053434,1 mA
0.23681640625,2550.230861561286,-0.00062164306640625,0.237091064453125,1,97,0.11927737779915318,-0.1168026220053434,1 mA
0.2392578125,2550.3529315609776,-0.00060150146484375,0.239532470703125,1,98,0.11927737779915318,-0.1168026220053434,1 mA
0.24169921875,2550.4750015606696,-0.00058197021484375,0.24200439453125,1,99,0.11927737779915318,-0.1168026220053434,1 mA
0.244140625,2550.5970715603617,-0.000562744140625,0.244354248046875,1,100,0.11927737779915318,-0.1168026220053434,1 mA
0.24658203125,2550.7191415600532,-0.0005438232421875,0.246795654296875,1,101,0.11927737779915318,-0.1168026220053434,1 mA
0.2490234375,2550.841211559745,-0.00052490234375,0.249267578125,1,102,0.11927737779915318,-0.1168026220053434,1 mA
0.25146484375,2550.963281559437,-0.00050628662109375,0.25164794921875,1,103,0.11927737779915318,-0.1168026220053434,1 mA
0.25390625,2551.085351559129,-0.00048773193359375003,0.25421142578125,1,104,0.11927737779915318,-0.1168026220053434,1 mA
0.25634765625,2551.2074215588204,-0.0004696044921875,0.25665283203125,1,105,0.11927737779915318,-0.1168026220053434,1 mA
0.2587890625,2551.329491558512,-0.000451690673828125,0.25909423828125,1,106,0.11927737779915318,-0.1168026220053434,1 mA
0.26123046875,2551.451561558204,-0.000434478759765625,0.261505126953125,1,107,0.11927737779915318,-0.1168026220053434,1 mA
0.263671875,2551.573631557896,-0.00041754150390625,0.263916015625,1,108,0.11927737779915318,-0.1168026220053434,1 mA
0.26611328125,2551.6957015575877,-0.000400543212890625,0.266387939453125,1,109,0.11927737779915318,-0.1168026220053434,1 mA
0.2685546875,2551.8177715572792,-0.000383544921875,0.26885986328125,1,110,0.11927737779915318,-0.1168026220053434,1 mA
0.27099609375,2551.9398415569713,-0.000367218017578125,0.271270751953125,1,111,0.11927737779915318,-0.1168026220053434,1 mA
0.2734375,2552.0619115566633,-0.000350738525390625,0.273712158203125,1,112,0.11927737779915318,-0.1168026220053434,1 mA
0.27587890625,2552.183981556355,-0.000334625244140625,0.276092529296875,1,113,0.11927737779915318,-0.1168026220053434,1 mA
0.2783203125,2552.3060515560464,-0.000318450927734375,0.278594970703125,1,114,0.11927737779915318,-0.1168026220053434,1 mA
0.28076171875,2552.4281215557385,-0.000302825927734375,0.281036376953125,1,115,0.11927737779915318,-0.1168026220053434,1 mA
0.283203125,2552.5501915554305,-0.000287933349609375,0.283447265625,1,116,0.11927737779915318,-0.1168026220053434,1 mA
0.28564453125,2552.672261555122,-0.000272613525390625,0.28582763671875,1,117,0.11927737779915318,-0.1168026220053434,1 mA
0.2880859375,2552.7943315548137,-0.000257415771484375,0.288330078125,1,118,0.11927737779915318,-0.1168026220053434,1 mA
0.29052734375,2552.9164015545057,-0.00024237060546875,0.290771484375,1,119,0.11927737779915318,-0.1168026220053434,1 mA
0.29296875,2553.0384715541977,-0.000227752685546875,0.293212890625,1,120,0.11927737779915318,-0.1168026220053434,1 mA
0.29541015625,2553.1605415538893,-0.000213043212890625,0.295623779296875,1,121,0.11927737779915318,-0.1168026220053434,1 mA
0.2978515625,2553.282611553581,-0.000198699951171875,0.298065185546875,1,122,0.11927737779915318,-0.1168026220053434,1 mA
0.30029296875,2553.404681553273,-0.00018450927734375,0.300506591796875,1,123,0.11927737779915318,-0.1168026220053434,1 mA
0.302734375,2553.526751552965,-0.00017083740234375,0.302886962890625,1,124,0.11927737779915318,-0.1168026220053434,1 mA
0.30517578125,2553.6488215526565,-0.000156982421875,0.30535888671875,1,125,0.11927737779915318,-0.1168026220053434,1 mA
0.3076171875,2553.770891552348,-0.00014300537109375,0.307830810546875,1,126,0.11927737779915318,-0.1168026220053434,1 mA
0.31005859375,2553.89296155204,-0.000129547119140625,0.31024169921875,1,127,0.11927737779915318,-0.1168026220053434,1 mA
0.3125,2554.015031551732,-0.00011578369140625,0.31268310546875,1,128,0.11927737779915318,-0.1168026220053434,1 mA
0.31494140625,2554.1371015514237,-0.000102386474609375,0.315155029296875,1,129,0.11927737779915318,-0.1168026220053434,1 mA
0.3173828125,2554.2591715511153,-8.914184570312501e-05,0.31756591796875,1,130,0.11927737779915318,-0.1168026220053434,1 mA
0.31982421875,2554.3812415508073,-7.623291015625e-05,0.320037841796875,1,131,0.11927737779915318,-0.1168026220053434,1 mA
0.322265625,2554.5033115504993,-6.390380859375e-05,0.32244873046875,1,132,0.11927737779915318,-0.1168026220053434,1 mA
0.32470703125,2554.625381550191,-5.096435546875e-05,0.32489013671875,1,133,0.11927737779915318,-0.1168026220053434,1 mA
0.3271484375,2554.7474515498825,-3.8171386718750004e-05,0.32733154296875,1,134,0.11927737779915318,-0.1168026220053434,1 mA
0.32958984375,2554.8695215495745,-2.5976562500000002e-05,0.329833984375,1,135,0.11927737779915318,-0.1168026220053434,100 µA
0.33203125,2554.9915915492666,-1.3815307617187501e-05,0.332305908203125,1,136,0.11927737779915318,-0.1168026220053434,100 µA
0.33447265625,2555.113661548958,-1.226806640625e-06,0.3345947265625,1,137,0.11927737779915318,-0.1168026220053434,100 µA
0.3369140625,2555.2357315486497,1.085205078125e-05,0.3370361328125,1,138,0.11927737779915318,-0.1168026220053434,100 µA
0.33935546875,2555.3578015483417,2.2744750976562502e-05,0.33941650390625,1,139,0.11927737779915318,-0.1168026220053434,100 µA
0.341796875,2555.4798715480338,3.40118408203125e-05,0.341888427734375,1,140,0.11927737779915318,-0.1168026220053434,100 µA
0.34423828125,2555.6019415477253,4.5928955078125004e-05,0.344268798828125,1,141,0.11927737779915318,-0.1168026220053434,100 µA
0.3466796875,2555.724011547417,5.7861328125000004e-05,0.346710205078125,1,142,0.11927737779915318,-0.1168026220053434,100 µA
0.34912109375,2555.846081547109,6.921386718750001e-05,0.349151611328125,1,143,0.11927737779915318,-0.1168026220053434,100 µA
0.3515625,2555.968151546801,8.038330078125001e-05,0.35162353515625,1,144,0.11927737779915318,-0.1168026220053434,100 µA
0.35400390625,2556.0902215464926,9.2010498046875e-05,0.35400390625,1,145,0.11927737779915318,-0.1168026220053434,100 µA
0.3564453125,2556.212291546184,0.00010314941406250001,0.356414794921875,1,146,0.11927737779915318,-0.1168026220053434,100 µA
0.35888671875,2556.334361545876,0.0001143798828125,0.35888671875,1,147,0.11927737779915318,-0.1168026220053434,100 µA
0.361328125,2556.456431545568,0.00012512207031250002,0.361236572265625,1,148,0.11927737779915318,-0.1168026220053434,100 µA
0.36376953125,2556.5785015452598,0.000135955810546875,0.363616943359375,1,149,0.11927737779915318,-0.1168026220053434,100 µA
0.3662109375,2556.7005715449513,0.00014703369140625002,0.366058349609375,1,150,0.11927737779915318,-0.1168026220053434,100 µA
0.36865234375,2556.8226415446434,0.00015765380859375,0.368499755859375,1,151,0.11927737779915318,-0.1168026220053434,100 µA
0.37109375,2556.9447115443354,0.00016845703125000001,0.370880126953125,1,152,0.11927737779915318,-0.1168026220053434,100 µA
0.37353515625,2557.066781544027,0.0001790771484375,0.37322998046875,1,153,0.11927737779915318,-0.1168026220053434,100 µA
0.3759765625,2557.1888515437186,0.00018963623046875,0.375701904296875,1,154,0.11927737779915318,-0.1168026220053434,100 µA
0.37841796875,2557.3109215434106,0.00019989013671875002,0.37811279296875,1,155,0.11927737779915318,-0.1168026220053434,100 µA
0.380859375,2557.4329915431026,0.000209991455078125,0.380523681640625,1,156,0.11927737779915318,-0.1168026220053434,100 µA
0.38330078125,2557.555061542794,0.00022021484375,0.382904052734375,1,157,0.11927737779915318,-0.1168026220053434,100 µA
0.3857421875,2557.6771315424858,0.000230621337890625,0.3853759765625,1,158,0.11927737779915318,-0.1168026220053434,100 µA
0.38818359375,2557.799201542178,0.00024066162109375,0.3878173828125,1,159,0.11927737779915318,-0.1168026220053434,100 µA
0.390625,2557.92127154187,0.000250457763671875,0.390167236328125,1,160,0.11927737779915318,-0.1168026220053434,100 µA
0.39306640625,2558.0433415415614,0.00026062011718750003,0.392547607421875,1,161,0.11927737779915318,-0.1168026220053434,100 µA
0.3955078125,2558.165411541253,0.00027108764648437503,0.39495849609375,1,162,0.11927737779915318,-0.1168026220053434,100 µA
0.39794921875,2558.287481540945,0.000280487060546875,0.397369384765625,1,163,0.11927737779915318,-0.1168026220053434,100 µA
0.400390625,2558.409551540637,0.000290191650390625,0.399810791015625,1,164,0.11927737779915318,-0.1168026220053434,100 µA
0.40283203125,2558.5316215403286,0.00029983520507812503,0.40216064453125,1,165,0.11927737779915318,-0.1168026220053434,100 µA
0.4052734375,2558.65369154002,0.00030975341796875,0.40460205078125,1,166,0.11927737779915318,-0.1168026220053434,100 µA
0.40771484375,2558.775761539712,0.00031982421875,0.407745361328125,1,167,0.11927737779915318,-0.1168026220053434,1 mA
0.41015625,2558.8978315394043,0.0003292236328125,0.4102783203125,1,168,0.11927737779915318,-0.1168026220053434,1 mA
0.41259765625,2559.019901539096,0.00033892822265625,0.41265869140625,1,169,0.11927737779915318,-0.1168026220053434,1 mA
0.4150390625,2559.1419715387874,0.00034857177734375,0.415130615234375,1,170,0.11927737779915318,-0.1168026220053434,1 mA
0.41748046875,2559.2640415384794,0.00035803222656250003,0.41754150390625,1,171,0.11927737779915318,-0.1168026220053434,1 mA
0.419921875,2559.3861115381715,0.000366912841796875,0.420013427734375,1,172,0.11927737779915318,-0.1168026220053434,1 mA
0.42236328125,2559.508181537863,0.000376434326171875,0.422454833984375,1,173,0.11927737779915318,-0.1168026220053434,1 mA
0.4248046875,2559.6302515375546,0.0003858642578125,0.42486572265625,1,174,0.11927737779915318,-0.1168026220053434,1 mA
0.42724609375,2559.7523215372466,0.000395172119140625,0.42730712890625,1,175,0.11927737779915318,-0.1168026220053434,1 mA
0.4296875,2559.8743915369387,0.000404449462890625,0.42974853515625,1,176,0.11927737779915318,-0.1168026220053434,1 mA
0.43212890625,2559.9964615366302,0.00041369628906250003,0.432159423828125,1,177,0.11927737779915318,-0.1168026220053434,1 mA
0.4345703125,2560.118531536322,0.000423126220703125,0.43463134765625,1,178,0.11927737779915318,-0.1168026220053434,1 mA
0.43701171875,2560.240601536014,0.00043206787109375,0.437103271484375,1,179,0.11927737779915318,-0.1168026220053434,1 mA
0.439453125,2560.362671535706,0.000440826416015625,0.439483642578125,1,180,0.11927737779915318,-0.1168026220053434,1 mA
0.44189453125,2560.4847415353975,0.000449920654296875,0.44195556640625,1,181,0.11927737779915318,-0.1168026220053434,1 mA
0.4443359375,2560.606811535089,0.000459381103515625,0.444366455078125,1,182,0.11927737779915318,-0.1168026220053434,1 mA
0.44677734375,2560.728881534781,0.000468597412109375,0.446807861328125,1,183,0.11927737779915318,-0.1168026220053434,1 mA
0.44921875,2560.850951534473,0.00047726440429687503,0.44927978515625,1,184,0.11927737779915318,-0.1168026220053434,1 mA
0.45166015625,2560.9730215341647,0.000486572265625,0.451690673828125,1,185,0.11927737779915318,-0.1168026220053434,1 mA
0.4541015625,2561.0950915338562,0.0004956054687500001,0.4541015625,1,186,0.11927737779915318,-0.1168026220053434,1 mA
0.45654296875,2561.2171615335483,0.0005047607421875,0.456573486328125,1,187,0.11927737779915318,-0.1168026220053434,1 mA
0.458984375,2561.3392315332403,0.0005133056640625,0.458953857421875,1,188,0.11927737779915318,-0.1168026220053434,1 mA
0.46142578125,2561.461301532932,0.00052215576171875,0.461456298828125,1,189,0.11927737779915318,-0.1168026220053434,1 mA
0.4638671875,2561.5833715326235,0.00053131103515625,0.463897705078125,1,190,0.11927737779915318,-0.1168026220053434,1 mA
0.46630859375,2561.7054415323155,0.00054046630859375,0.46630859375,1,191,0.11927737779915318,-0.1168026220053434,1 mA
0.46875,2561.8275115320075,0.0005487060546875,0.46875,1,192,0.11927737779915318,-0.1168026220053434,1 mA
0.47119140625,2561.949581531699,0.000557861328125,0.47119140625,1,193,0.11927737779915318,-0.1168026220053434,1 mA
0.4736328125,2562.0716515313907,0.000567626953125,0.47369384765625,1,194,0.11927737779915318,-0.1168026220053434,1 mA
0.47607421875,2562.1937215310827,0.00057647705078125,0.47607421875,1,195,0.11927737779915318,-0.1168026220053434,1 mA
0.478515625,2562.3157915307747,0.000584716796875,0.478515625,1,196,0.11927737779915318,-0.1168026220053434,1 mA
0.48095703125,2562.4378615304663,0.0005938720703125,0.48095703125,1,197,0.11927737779915318,-0.1168026220053434,1 mA
0.4833984375,2562.559931530158,0.00060302734375,0.483428955078125,1,198,0.11927737779915318,-0.1168026220053434,1 mA
0.48583984375,2562.68200152985,0.00061187744140625,0.48583984375,1,199,0.11927737779915318,-0.1168026220053434,1 mA
0.48828125,2562.804071529542,0.0006207275390625,0.488250732421875,1,200,0.11927737779915318,-0.1168026220053434,1 mA
0.49072265625,2562.9261415292335,0.0006298828125,0.490753173828125,1,201,0.11927737779915318,-0.1168026220053434,1 mA
0.4931640625,2563.048211528925,0.0006390380859375,0.4931640625,1,202,0.11927737779915318,-0.1168026220053434,1 mA
0.49560546875,2563.170281528617,0.00064788818359375,0.49560546875,1,203,0.11927737779915318,-0.1168026220053434,1 mA
0.498046875,2563.292351528309,0.00065643310546875,0.49810791015625,1,204,0.11927737779915318,-0.1168026220053434,1 mA
0.50048828125,2563.4144215280007,0.000665283203125,0.500518798828125,1,205,0.11927737779915318,-0.1168026220053434,1 mA
0.5029296875,2563.5364915276923,0.00067474365234375,0.502899169921875,1,206,0.11927737779915318,-0.1168026220053434,1 mA
0.50537109375,2563.6585615273843,0.0006835937500000001,0.505401611328125,1,207,0.11927737779915318,-0.1168026220053434,1 mA
0.5078125,2563.7806315270764,0.00069244384765625,0.507720947265625,1,208,0.11927737779915318,-0.1168026220053434,1 mA
0.51025390625,2563.902701526768,0.0007012939453125,0.51019287109375,1,209,0.11927737779915318,-0.1168026220053434,1 mA
0.5126953125,2564.0247715264595,0.00071075439453125,0.512664794921875,1,210,0.11927737779915318,-0.1168026220053434,1 mA
0.51513671875,2564.1468415261515,0.0007196044921875001,0.515167236328125,1,211,0.11927737779915318,-0.1168026220053434,1 mA
0.517578125,2564.2689115258436,0.00072784423828125,0.51751708984375,1,212,0.11927737779915318,-0.1168026220053434,1 mA
0.52001953125,2564.390981525535,0.0007369995117187501,0.519989013671875,1,213,0.11927737779915318,-0.1168026220053434,1 mA
0.5224609375,2564.5130515252267,0.00074615478515625,0.522430419921875,1,214,0.11927737779915318,-0.1168026220053434,1 mA
0.52490234375,2564.6351215249188,0.0007550048828125001,0.524871826171875,1,215,0.11927737779915318,-0.1168026220053434,1 mA
0.52734375,2564.757191524611,0.0007635498046875,0.52728271484375,1,216,0.11927737779915318,-0.1168026220053434,1 mA
0.52978515625,2564.8792615243024,0.000772705078125,0.529754638671875,1,217,0.11927737779915318,-0.1168026220053434,1 mA
0.5322265625,2565.001331523994,0.00078155517578125,0.53216552734375,1,218,0.11927737779915318,-0.1168026220053434,1 mA
0.53466796875,2565.123401523686,0.00079010009765625,0.534637451171875,1,219,0.11927737779915318,-0.1168026220053434,1 mA
0.537109375,2565.245471523378,0.00079864501953125,0.53704833984375,1,220,0.11927737779915318,-0.1168026220053434,1 mA
0.53955078125,2565.3675415230696,0.0008074951171875,0.53948974609375,1,221,0.11927737779915318,-0.1168026220053434,1 mA
0.5419921875,2565.489611522761,0.000816650390625,0.54193115234375,1,222,0.11927737779915318,-0.1168026220053434,1 mA
0.54443359375,2565.611681522453,0.0008251953125,0.544342041015625,1,223,0.11927737779915318,-0.1168026220053434,1 mA
0.546875,2565.733751522145,0.0008340454101562501,0.54681396484375,1,224,0.11927737779915318,-0.1168026220053434,1 mA
0.54931640625,2565.855821521837,0.00084259033203125,0.5491943359375,1,225,0.11927737779915318,-0.1168026220053434,1 mA
0.5517578125,2565.9778915215284,0.00085174560546875,0.55169677734375,1,226,0.11927737779915318,-0.1168026220053434,1 mA
0.55419921875,2566.0999615212204,0.00086029052734375,0.554168701171875,1,227,0.11927737779915318,-0.1168026220053434,1 mA
0.556640625,2566.2220315209124,0.00086822509765625,0.556610107421875,1,228,0.11927737779915318,-0.1168026220053434,1 mA
